"TimeCreated","Id","LevelDisplayName","ProviderName"
"18/03/2026 01:47:08","566","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 01:47:08","507","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 01:32:49","7000","Erreur","Service Control Manager"
"18/03/2026 01:32:49","7009","Erreur","Service Control Manager"
"18/03/2026 00:45:48","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 00:45:40","566","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:40:39","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 00:40:39","506","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:40:39","566","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:40:39","507","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:40:39","566","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:36:37","11","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 00:36:35","11","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 00:36:35","11","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 00:36:32","98","Information","Microsoft-Windows-Ntfs"
"18/03/2026 00:35:36","506","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:35:36","566","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:35:36","507","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:35:36","566","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:35:36","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 00:31:28","1","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 00:31:28","21","Erreur","Microsoft-Windows-HAL"
"18/03/2026 00:31:28","20","Erreur","Microsoft-Windows-HAL"
"18/03/2026 00:31:28","24","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 00:31:28","35","Information","Microsoft-Windows-Time-Service"
"18/03/2026 00:31:28","37","Information","Microsoft-Windows-Time-Service"
"18/03/2026 00:17:16","36","Erreur","Volsnap"
"18/03/2026 00:08:49","506","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:08:49","566","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 00:08:49","507","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 23:32:48","7000","Erreur","Service Control Manager"
"17/03/2026 23:32:48","7009","Erreur","Service Control Manager"
"17/03/2026 23:07:18","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 23:07:18","566","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 23:07:17","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 23:07:17","506","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 23:07:17","566","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 23:07:17","700","Avertissement","Win32k"
"17/03/2026 23:07:17","700","Avertissement","Win32k"
"17/03/2026 22:45:46","7040","Information","Service Control Manager"
"17/03/2026 22:43:41","7040","Information","Service Control Manager"
"17/03/2026 22:35:36","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 22:35:36","7040","Information","Service Control Manager"
"17/03/2026 22:33:21","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 22:33:21","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 22:33:17","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 22:33:12","7040","Information","Service Control Manager"
"17/03/2026 22:05:08","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 22:05:00","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 22:05:00","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 21:22:40","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 21:22:30","5","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 21:22:30","2","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 21:16:41","16","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 21:13:41","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 21:13:40","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 21:13:40","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 21:01:40","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 21:01:30","5","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 21:01:30","2","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 20:54:33","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 20:15:50","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 20:15:35","5","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 20:15:34","2","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 20:13:17","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 19:47:19","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 19:46:43","5","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 19:46:43","2","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 19:06:25","7040","Information","Service Control Manager"
"17/03/2026 19:04:20","7040","Information","Service Control Manager"
"17/03/2026 18:52:31","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 18:52:24","5","Information","Microsoft-Windows-IsolatedUserMode"
"17/03/2026 18:28:31","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 18:28:31","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 17:55:05","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 17:55:04","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 17:55:04","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 17:54:45","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 17:35:46","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:35:46","7040","Information","Service Control Manager"
"17/03/2026 17:33:42","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:42","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:42","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:42","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:37","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:37","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:37","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:37","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:21","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:21","114","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:17","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 17:33:12","7040","Information","Service Control Manager"
"17/03/2026 17:04:19","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 16:33:52","158","Information","Microsoft-Windows-Time-Service"
"17/03/2026 16:16:48","158","Information","Microsoft-Windows-Time-Service"
"17/03/2026 16:06:00","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 16:05:59","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 15:59:44","158","Information","Microsoft-Windows-Time-Service"
"17/03/2026 15:53:30","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:28","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:27","16","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 15:53:25","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:22","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:22","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:20","16","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 15:53:19","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:18","16","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 15:53:12","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:04","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:53:04","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:59","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:59","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:55","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:55","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:53","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:53","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:51","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:46","20","Erreur","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:46","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:40","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:40","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:39","6062","Avertissement","Netwtw14"
"17/03/2026 15:52:36","7021","Information","Netwtw14"
"17/03/2026 15:52:30","7045","Information","Service Control Manager"
"17/03/2026 15:52:30","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:30","10001","Information","Microsoft-Windows-WLAN-AutoConfig"
"17/03/2026 15:52:30","172","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 15:52:30","7017","Information","Netwtw14"
"17/03/2026 15:52:30","7010","Information","Netwtw14"
"17/03/2026 15:52:30","7002","Information","Netwtw14"
"17/03/2026 15:52:30","7005","Information","Netwtw14"
"17/03/2026 15:52:30","7006","Information","Netwtw14"
"17/03/2026 15:52:29","7027","Information","Netwtw14"
"17/03/2026 15:52:29","7029","Information","Netwtw14"
"17/03/2026 15:52:29","7036","Information","Netwtw14"
"17/03/2026 15:52:29","10002","Avertissement","Microsoft-Windows-WLAN-AutoConfig"
"17/03/2026 15:52:29","8000","Information","Netwtw14"
"17/03/2026 15:52:29","172","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 15:52:25","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:25","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:25","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:52:25","7045","Information","Service Control Manager"
"17/03/2026 15:52:24","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 15:42:40","158","Information","Microsoft-Windows-Time-Service"
"17/03/2026 15:29:09","7040","Information","Service Control Manager"
"17/03/2026 15:27:05","7040","Information","Service Control Manager"
"17/03/2026 15:25:20","37","Information","Microsoft-Windows-Time-Service"
"17/03/2026 15:25:20","158","Information","Microsoft-Windows-Time-Service"
"17/03/2026 15:23:59","16","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 15:07:57","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 15:07:56","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 15:07:56","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 14:36:50","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 14:36:48","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 14:36:45","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 14:30:56","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 14:30:56","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 14:25:51","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 14:25:50","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 14:25:49","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 14:13:58","7040","Information","Service Control Manager"
"17/03/2026 14:11:54","7040","Information","Service Control Manager"
"17/03/2026 13:35:40","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 13:06:20","7040","Information","Service Control Manager"
"17/03/2026 13:03:57","7040","Information","Service Control Manager"
"17/03/2026 13:01:42","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 12:42:54","19","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 12:42:42","43","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 12:42:42","44","Information","Microsoft-Windows-WindowsUpdateClient"
"17/03/2026 12:36:55","1","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 12:36:55","21","Erreur","Microsoft-Windows-HAL"
"17/03/2026 12:36:55","20","Erreur","Microsoft-Windows-HAL"
"17/03/2026 12:36:55","24","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 12:36:53","1808","Information","Microsoft-Windows-TPM-WMI"
"17/03/2026 12:34:59","4","Information","Virtual Disk Service"
"17/03/2026 12:34:58","3","Information","Virtual Disk Service"
"17/03/2026 12:33:59","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 12:33:58","0","Information","Intel Connectivity Network Service"
"17/03/2026 12:33:58","16","Information","Intel Connectivity Network Service"
"17/03/2026 12:33:57","0","Information","Intel Analytics Service"
"17/03/2026 12:33:57","16","Information","Intel Analytics Service"
"17/03/2026 12:33:08","1","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 12:33:08","21","Erreur","Microsoft-Windows-HAL"
"17/03/2026 12:33:08","20","Erreur","Microsoft-Windows-HAL"
"17/03/2026 12:33:08","24","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:55","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"17/03/2026 12:32:28","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"17/03/2026 12:32:22","6062","Avertissement","Netwtw14"
"17/03/2026 12:32:20","7021","Information","Netwtw14"
"17/03/2026 12:32:19","7045","Information","Service Control Manager"
"17/03/2026 12:32:13","10001","Information","Microsoft-Windows-WLAN-AutoConfig"
"17/03/2026 12:32:13","172","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 12:32:13","7017","Information","Netwtw14"
"17/03/2026 12:32:13","7010","Information","Netwtw14"
"17/03/2026 12:32:13","7002","Information","Netwtw14"
"17/03/2026 12:32:13","7005","Information","Netwtw14"
"17/03/2026 12:32:13","7006","Information","Netwtw14"
"17/03/2026 12:32:12","7027","Information","Netwtw14"
"17/03/2026 12:32:12","7029","Information","Netwtw14"
"17/03/2026 12:32:12","7036","Information","Netwtw14"
"17/03/2026 12:32:12","10002","Avertissement","Microsoft-Windows-WLAN-AutoConfig"
"17/03/2026 12:32:12","8000","Information","Netwtw14"
"17/03/2026 12:32:12","172","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 12:32:11","7021","Information","Netwtw14"
"17/03/2026 12:32:06","1046","Information","Microsoft-Windows-TPM-WMI"
"17/03/2026 12:32:05","10001","Information","Microsoft-Windows-WLAN-AutoConfig"
"17/03/2026 12:32:04","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 12:32:04","172","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 12:32:04","7017","Information","Netwtw14"
"17/03/2026 12:32:04","7010","Information","Netwtw14"
"17/03/2026 12:32:04","7002","Information","Netwtw14"
"17/03/2026 12:32:04","7005","Information","Netwtw14"
"17/03/2026 12:32:04","7006","Information","Netwtw14"
"17/03/2026 12:32:04","1046","Information","Microsoft-Windows-TPM-WMI"
"17/03/2026 12:32:04","16","Information","Microsoft-Windows-Kernel-General"
"17/03/2026 12:32:04","5","Information","ADIAmpDriver"
"17/03/2026 12:32:04","7027","Information","Netwtw14"
"17/03/2026 12:32:04","7029","Information","Netwtw14"
"17/03/2026 12:32:04","7036","Information","Netwtw14"
"17/03/2026 12:32:03","521","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 12:32:03","105","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 12:32:03","521","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 12:32:02","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 12:32:02","10002","Avertissement","Microsoft-Windows-WLAN-AutoConfig"
"17/03/2026 12:32:02","18","Information","ErlSrv"
"17/03/2026 12:32:02","8000","Information","Netwtw14"
"17/03/2026 12:32:02","172","Information","Microsoft-Windows-Kernel-Power"
"17/03/2026 12:32:01","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 12:32:00","113","Information","Microsoft-Windows-HttpService"
"17/03/2026 12:32:00","111","Information","Microsoft-Windows-HttpService"
"17/03/2026 12:31:59","12","Erreur","VBoxNetLwf"
"17/03/2026 12:31:59","17","Information","ADIAmpDriver"
"17/03/2026 12:31:59","19","Information","ADIAmpDriver"
"17/03/2026 12:31:59","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 12:31:58","1025","Information","Microsoft-Windows-TPM-WMI"
"17/03/2026 12:31:58","12","Erreur","VBoxNetLwf"
"17/03/2026 12:31:58","1282","Information","Microsoft-Windows-TPM-WMI"
"17/03/2026 12:31:57","12","Information","Microsoft-Windows-UserModePowerService"
"17/03/2026 12:31:57","18","Information","TPM"
